group,names,scores,logfoldchanges,pvals,pvals_adj
3,Rbpms2,0.916583,1.3715686,0.3593611809328209,1.0
3,Tgif1,0.9164376,0.35574532,0.359437399267135,1.0
3,Serpine2,0.9101497,0.9582425,0.36274355679261894,1.0
3,Sertad1,0.9100043,0.4488628,0.3628202242659837,1.0
3,Ccz1,0.9058245,0.23496301,0.36502875110766364,1.0
3,Nlrp6,0.9041526,2.1441798,0.36591450800547876,1.0
3,Osbpl5,0.90131754,0.5742395,0.3674195058591745,1.0
3,Txk,0.8867063,1.873722,0.3752370436171999,1.0
3,Ssbp3,0.8848163,0.0422889,0.376255721046152,1.0
3,Mxd1,0.8806728,0.6680737,0.3784949404422684,1.0
3,Specc1,0.87507546,0.7333079,0.381532847485362,1.0
3,Car9,0.8682423,0.5191541,0.3852616788376496,1.0
3,AI504432,0.86377174,0.29235557,0.3877132964339105,1.0
3,Nqo1,0.8627904,1.3710408,0.388252726440545,1.0
3,Rassf3,0.8617,0.47807163,0.3888526290137365,1.0
3,Kcne3,0.859919,4.7846007,0.38983368255691986,1.0
3,Nabp1,0.85922843,0.8387619,0.39021449567587085,1.0
3,Chd3,0.85853785,0.19568822,0.39059553482381715,1.0
3,Ccdc62,0.8529405,0.16052699,0.3936922919450746,1.0
3,Casp12,0.84432644,1.2617495,0.39848702431484295,1.0
3,E330020D12Rik,0.837566,2.6743104,0.4022744965918441,1.0
3,Angptl2,0.8317506,1.0135878,0.4055497464528769,1.0
3,Klf5,0.83000594,2.3687687,0.4065354196988956,1.0
3,Gem,0.8287338,0.46780923,0.40725504028777526,1.0
3,Serpinb2,0.8284794,2.746503,0.4073990555045689,1.0
3,Chst15,0.8280432,2.183909,0.40764600936411854,1.0
3,Otub2,0.8254263,2.2463489,0.4091296053094541,1.0
3,Tef,0.8170666,1.1046057,0.4138903470146007,1.0
3,Ctse,0.808707,0.9113151,0.4186837176334226,1.0
3,Gp5,0.79900247,2.0008404,0.4242889698662592,1.0
3,Mfge8,0.7951861,0.29830545,0.42650524621042274,1.0
3,Gimap5,0.7884984,1.4320203,0.4304052440044973,1.0
3,Cpox,0.7884257,0.45164227,0.43044774868788926,1.0
3,Parp9,0.7826466,0.27753943,0.43383465917454844,1.0
3,Nrarp,0.7722152,1.0419956,0.4399869777297266,1.0
3,Cndp2,0.7712702,0.13531943,0.440546792746941,1.0
3,Ptprn,0.74960774,2.6906912,0.45349097838157837,1.0
3,Sgsm2,0.749426,0.9423247,0.45360047059170205,1.0
3,Hcst,0.749208,1.0731828,0.4537318809292211,1.0
3,Lama5,0.74779046,2.1949213,0.4545865713891918,1.0
3,Capg,0.7451008,0.2739743,0.45621078282379757,1.0
3,P2ry14,0.7447737,-0.0023957465,0.45640854439193956,1.0
3,Rnf144a,0.7392854,0.9496613,0.45973372289119563,1.0
3,Zfp362,0.7290357,0.46056667,0.46597982246247194,1.0
3,Col1a2,0.728963,2.4753969,0.46602428871036505,1.0
3,Mecom,0.7262007,1.8609997,0.467715751172046,1.0
3,Peak1,0.71951294,0.3025877,0.47182492452061575,1.0
3,Tle6,0.71340674,1.5588696,0.47559409090881066,1.0
3,Adora2b,0.70806384,1.1144171,0.4789056121167402,1.0
3,Abcg1,0.7051925,1.5145211,0.48069046144432637,1.0
3,Mdga1,0.69461566,1.6589603,0.4872961820244194,1.0
3,Cystm1,0.6860016,0.8354649,0.49271210609471683,1.0
3,Cma1,0.682476,6.3726664,0.494938019480174,1.0
3,Arfgef2,0.6794592,0.32499766,0.4968469248197058,1.0
3,Prelid2,0.67895037,1.0061098,0.49716929516040875,1.0
3,Pcmtd2,0.6781144,0.42177606,0.49769914538112847,1.0
3,Golim4,0.6738982,0.21172073,0.5003760081657656,1.0
3,Map1lc3a,0.6705907,0.87137336,0.502481293340322,1.0
3,Pnpla7,0.65663373,0.46596447,0.5114164655436659,1.0
3,R3hdm4,0.65219945,0.32243776,0.5142725112349603,1.0
3,Mllt6,0.6489283,0.4203351,0.5163847337954727,1.0
3,2310001H17Rik,0.64485747,0.6923527,0.5190195443081069,1.0
3,Zfpm1,0.63816977,0.38730904,0.5233631847086435,1.0
3,Man2b1,0.6381334,0.17946921,0.5233868423120269,1.0
3,Tusc1,0.6363888,0.31434494,0.5245230522238961,1.0
3,Scn1b,0.63340837,1.4958014,0.5264669962715374,1.0
3,Dusp2,0.6303553,0.56484514,0.5284621622465473,1.0
3,Hmox1,0.62806547,0.11991906,0.5299610596138049,1.0
3,Samd9l,0.6248306,0.13326746,0.5320822247451957,1.0
3,Nt5e,0.61930597,1.6342688,0.5357148051541163,1.0
3,Vldlr,0.61788845,0.4131701,0.5366488585528121,1.0
3,Sgk1,0.6153806,1.1848251,0.5383034188215705,1.0
3,P2rx1,0.6115642,1.8204879,0.5408261289880776,1.0
3,Gsn,0.6071663,0.059473377,0.5437405612517592,1.0
3,Itm2c,0.600733,0.073623344,0.5480178487893557,1.0
3,Fam102a,0.60055125,0.911806,0.5481389171942129,1.0
3,Fgl2,0.59735274,0.326357,0.5502718816745122,1.0
3,Ctsc,0.5950266,-0.11247771,0.551825691502487,1.0
3,Pea15a,0.5916464,0.3803181,0.5540874058530048,1.0
3,Havcr2,0.5908104,0.19368431,0.5546474535559553,1.0
3,Zeb1,0.5850677,0.4344694,0.5585022028371862,1.0
3,Trim12a,0.5816148,0.33436868,0.5608261824439416,1.0
3,Maml2,0.58063346,2.466063,0.5614875352897548,1.0
3,Ecm1,0.5804517,1.5014501,0.5616100494178382,1.0
3,Ankrd33b,0.578489,1.7438596,0.5629340249770991,1.0
3,Nrip3,0.5738367,6.035482,0.5660783393450239,1.0
3,S1pr1,0.5735459,5.114633,0.5662751385567975,1.0
3,Klhdc4,0.57241917,0.3288785,0.5670380454252157,1.0
3,Tmem71,0.56700355,1.3428015,0.5707117771789666,1.0
3,Dock10,0.5668582,0.2830073,0.5708105569015598,1.0
3,Btg2,0.5632962,0.35763344,0.5732331996961229,1.0
3,Clnk,0.5630418,0.22137477,0.5734064320478147,1.0
3,Gimap6,0.5624239,0.73172945,0.5738272424947393,1.0
3,Hilpda,0.55980694,0.24893294,0.5756111187403943,1.0
3,St3gal5,0.5578079,0.1958043,0.5769755643484704,1.0
3,Tnfaip3,0.55602694,0.1808225,0.5781924437339097,1.0
3,Il4,0.55290115,3.7334793,0.5803311045136155,1.0
3,Ube2l6,0.5521742,0.21031201,0.5808289982099697,1.0
3,Plxna1,0.5492665,0.35994834,0.5828225700633392,1.0
3,F11r,0.5434511,0.39052024,0.5868192614276779,1.0
3,Ctnnal1,0.5429786,0.34569702,0.5871445495930203,1.0
3,Cetn4,0.54036164,0.600532,0.5889476554641916,1.0
3,Acp6,0.5393803,0.40773723,0.5896244784608176,1.0
3,Zbtb4,0.536836,1.3261453,0.5913808724730344,1.0
3,Il10ra,0.53592736,0.39026985,0.5920087382468577,1.0
3,Crebrf,0.5351641,0.7148617,0.5925363818573001,1.0
3,Egln3,0.5341828,0.13092078,0.5932150975164026,1.0
3,Stxbp6,0.5305118,0.94550043,0.5957571487023913,1.0
3,Chrnb1,0.5228427,2.3361254,0.6010837315192167,1.0
3,Smo,0.52233386,0.053219665,0.6014379136783352,1.0
3,Pdzk1ip1,0.52058923,1.8268056,0.6026529668731371,1.0
3,Dnmt3b,0.5176452,0.32296804,0.6047058712625489,1.0
3,Adtrp,0.5171,1.1887226,0.6050863827204409,1.0
3,1700109H08Rik,0.5163367,0.6656965,0.6056192789887234,1.0
3,2700081O15Rik,0.51615494,1.2606167,0.6057461900222308,1.0
3,Parvb,0.51568246,1.2195222,0.6060762144172818,1.0
3,Ypel3,0.5139742,0.32879436,0.6072700501374455,1.0
3,Jund,0.5115026,0.0698763,0.6089991573054407,1.0
3,Il27ra,0.51037586,0.5738316,0.6097881530969882,1.0
3,Dexi,0.5067776,0.38581103,0.6123108847494366,1.0
3,Atp8b5,0.5033247,3.065361,0.6147360173353852,1.0
3,Plscr4,0.49979907,1.6469369,0.6172165577123092,1.0
3,Csf1,0.49961734,0.89075375,0.6173445393809269,1.0
3,Desi1,0.4962008,0.14738278,0.6197527541067627,1.0
3,Gcnt2,0.48809555,0.110358894,0.6254821654157694,1.0
3,2610301B20Rik,0.48653266,0.430399,0.6265895605393192,1.0
3,Car8,0.48475167,6.5371313,0.6278525026910029,1.0
3,Tnfrsf9,0.478173,1.3895081,0.632527088944494,1.0
3,Gabbr1,0.4780276,1.2538267,0.6326305616325542,1.0
3,Rbp1,0.477228,0.69147384,0.6331997899183478,1.0
3,Adgre1,0.47635567,0.6119675,0.6338210140041303,1.0
3,Fbxo44,0.47548336,0.9576913,0.6344424962815913,1.0
3,Anpep,0.47548336,1.1772746,0.6344424962815913,1.0
3,Epx,0.47432026,4.3837695,0.6352715403173941,1.0
3,Gns,0.47377506,0.16722374,0.6356603122472434,1.0
3,Ulk1,0.46414328,0.1926446,0.6425450941549646,1.0
3,Lpar6,0.4582915,0.7027253,0.646743019749004,1.0
3,Clca3a1,0.4579644,1.1952455,0.6469780201546824,1.0
3,D630039A03Rik,0.45625612,1.1030971,0.6482058160556834,1.0
3,Eya1,0.45498398,0.56621057,0.6491207542072919,1.0
3,Rap1gap2,0.4548386,4.3814135,0.6492253523183811,1.0
3,Irs2,0.45374823,0.79929763,0.6500100585092135,1.0
3,Ndrg2,0.45371187,0.273454,0.6500362220744271,1.0
3,Dkkl1,0.4534211,0.22507548,0.6502455461264356,1.0
3,Sox5,0.44219008,2.0571299,0.6583516727929162,1.0
3,Chd2,0.43771946,0.97219,0.6615896589676677,1.0
3,Thy1,0.43619293,0.10354517,0.6626967680457589,1.0
3,Wdpcp,0.43455732,0.25377572,0.6638837746160404,1.0
3,Slc14a1,0.43419385,0.1722074,0.6641476685581207,1.0
3,Mfhas1,0.43353963,0.76057166,0.6646227825912852,1.0
3,Zbtb5,0.43041384,0.3333834,0.6668946292684799,1.0
3,Cd69,0.42910537,-0.00889443,0.6678465440347228,1.0
3,Psd3,0.42776054,0.5858276,0.6688254579700719,1.0
3,Klra2,0.42456207,3.2534285,0.671155946074334,1.0
3,Itk,0.42427132,3.117093,0.6713679659566858,1.0
3,Gcnt1,0.4218361,0.18482105,0.6731446579423028,1.0
3,Creb3l2,0.41420335,0.8993319,0.6787251853079808,1.0
3,Gnaz,0.4136218,2.4725862,0.6791510962106193,1.0
3,Cacna2d4,0.41311297,2.206487,0.679523852303964,1.0
3,Trpm2,0.41289487,2.0205805,0.6796836289096981,1.0
3,Bbs12,0.40998718,1.3048977,0.6818153559774502,1.0
3,Itpr3,0.40700677,0.5244413,0.6840030150380638,1.0
3,Tob1,0.4041354,0.3150867,0.6861131493718834,1.0
3,Rsad1,0.4035175,0.44083658,0.6865675497516579,1.0
3,Herc6,0.39842904,0.06587917,0.6903139660687787,1.0
3,Arl4c,0.39726594,0.4630858,0.6911713602982585,1.0
3,Phlda1,0.39577574,0.7730073,0.6922704756162205,1.0
3,Avil,0.3957394,24.741423,0.6922972914158649,1.0
3,Muc20,0.3957394,24.69756,0.6922972914158649,1.0
3,Igfbp5,0.39421284,2.7071474,0.693423902930912,1.0
3,Prnp,0.39279532,0.26089573,0.6944706494915549,1.0
3,Ddah2,0.38607126,0.7984251,0.699443897156196,1.0
3,Tpsg1,0.38578048,5.5504003,0.6996592494856415,1.0
3,Cobl,0.38556242,5.0602317,0.6998207795874201,1.0
3,Ptger4,0.3841449,0.04774365,0.7008710560293375,1.0
3,Vegfc,0.3831272,1.9267755,0.7016254535486735,1.0
3,Zbed5,0.38236392,1.5476388,0.702191444795356,1.0
3,Arhgef25,0.37923813,1.0121412,0.7045110343065726,1.0
3,Amn1,0.37796602,0.30564144,0.7054558421029677,1.0
3,Ccdc173,0.37683928,0.82972914,0.706293051370117,1.0
3,Amigo2,0.37567618,4.5987997,0.7071576403204372,1.0
3,9330020H09Rik,0.37345907,0.62275743,0.7088068088414273,1.0
3,Dst,0.3574303,0.77548987,0.7207696908578414,1.0
3,Gm11714,0.35546762,3.4655735,0.7222393110239174,1.0
3,Fry,0.3539774,0.009340747,0.7233558190249263,1.0
3,B230208H11Rik,0.35379568,0.27122313,0.7234920188827203,1.0
3,Pde1c,0.35335952,2.0275939,0.7238189342640517,1.0
3,Bmpr1a,0.35328683,1.8543335,0.7238734250612539,1.0
3,Pdk2,0.35292336,1.5659232,0.7241459000334876,1.0
3,Cpne8,0.35208738,0.20975174,0.7247727250679605,1.0
3,Ak1,0.34994295,0.7509499,0.7263815104127529,1.0
3,H2-Q7,0.34365502,-0.024220662,0.7311057346952836,1.0
3,Gimap1,0.34271002,0.11737476,0.7318166211082995,1.0
3,Bfsp2,0.3423829,0.28560674,0.732062750852304,1.0
3,Rgs7bp,0.33998406,1.1010631,0.7338685431609304,1.0
3,H2-DMa,0.3383848,0.18276428,0.7350732238001394,1.0
3,Kit,0.3310065,0.28455406,0.7406395840057526,1.0
3,Cxxc5,0.3282805,0.20107874,0.7426995787234445,1.0
3,Cdkn1c,0.32798973,0.73213863,0.7429194205872225,1.0
3,H2-Oa,0.32719013,0.7982136,0.7435240937753498,1.0
3,Smim5,0.32479125,0.47356212,0.7453390612780728,1.0
3,Gm45051,0.3215201,1.2070974,0.7478162949351399,1.0
3,Dio2,0.32108393,1.1482699,0.7481467902329904,1.0
3,Jakmip1,0.31930295,0.44989353,0.7494967924831334,1.0
3,Lcn4,0.31781274,0.560229,0.7506269764590142,1.0
3,Car1,0.3148687,0.5148138,0.7528613504653539,1.0
3,H2-T22,0.3141781,0.54076314,0.7533857635763394,1.0
3,Tns1,0.3141781,0.6004919,0.7533857635763394,1.0
3,Ttc30b,0.31406906,0.38956413,0.7534685760543092,1.0
3,Tubb2a,0.3122881,0.3945426,0.75482158067455,1.0
3,Ddhd1,0.31192464,0.41990668,0.7550977966758547,1.0
3,Lca5l,0.31185195,1.1201416,0.7551530436352457,1.0
3,2610037D02Rik,0.31018,1.039545,0.7564240688378467,1.0
3,Plk2,0.3093077,0.84702045,0.7570874743609199,1.0
3,Cep170b,0.3085808,0.3133058,0.7576404490673426,1.0
3,Tspan13,0.30832633,-0.23060167,0.7578340195361003,1.0
3,Lipa,0.30567306,0.04838658,0.759853585796211,1.0
3,Ccdc8,0.30443728,0.58285415,0.7607947658045495,1.0
3,Treml1,0.30378306,1.3364103,0.7612931810337779,1.0
3,Lrrc1,0.30363765,0.049385224,0.7614039534340504,1.0
3,Faah,0.3003665,0.9556922,0.7638976212305237,1.0
3,Tinagl1,0.29767686,0.48415115,0.7659498077866145,1.0
3,Il13,0.29680455,24.230604,0.7666157354576775,1.0
3,Tpk1,0.2953507,0.5817972,0.7677259978707403,1.0
3,Hes1,0.29498723,2.0531511,0.7680036380648604,1.0
3,Npr2,0.29338798,1.2464933,0.7692256081283393,1.0
3,Tspan9,0.29077104,0.86521155,0.7712264312082657,1.0
3,Pglyrp2,0.29004413,0.71505445,0.7717824862304281,1.0
3,Shank3,0.28844488,0.68442166,0.7730062196257106,1.0
3,Grm6,0.2868093,5.2632346,0.7742583491451784,1.0
3,Nlgn2,0.2857916,0.1097879,0.7750377486657901,1.0
3,Il17re,0.2831383,0.50201434,0.7770708187707683,1.0
3,Psg16,0.28302926,1.2298334,0.7771544023727,1.0
3,Per2,0.28135732,0.788986,0.778436340070378,1.0
3,AI480526,0.28066674,0.40122035,0.7789660122866463,1.0
3,Trim46,0.2785223,0.6403537,0.7806114372959571,1.0
3,Wdr91,0.2779771,0.7564242,0.7810299227012684,1.0
3,Helz2,0.2771775,0.16921006,0.7816438159959548,1.0
3,Thnsl1,0.2747423,0.42291787,0.7835142368452559,1.0
3,Krba1,0.27456057,1.600255,0.7836538708135745,1.0
3,Ccnd2,0.2691086,0.067558736,0.7878461105181702,1.0
3,Ptgs2,0.2687088,0.7829326,0.7881537850782582,1.0
3,Acrbp,0.26758206,0.6377592,0.7890210456274709,1.0
3,9930111J21Rik2,0.26674607,0.09091898,0.7896646660503385,1.0
3,Ocstamp,0.26641896,0.39189726,0.7899165566158162,1.0
3,Espn,0.26630992,2.818933,0.790000525017388,1.0
3,Rfx2,0.26507416,-0.1168535,0.7909523370904994,1.0
3,Mrgpre,0.26380202,1.3411047,0.7919324693534838,1.0
3,Tmem42,0.26325685,1.3667188,0.7923526268307808,1.0
3,Nos1ap,0.25998566,0.83284616,0.7948748340926131,1.0
3,Lrpap1,0.25533333,0.2302523,0.7984656635208668,1.0
3,Dcun1d3,0.25289813,0.44578025,0.8003469446341439,1.0
3,Ttc3,0.25158966,0.024704916,0.8013582615747763,1.0
3,Irf6,0.2512262,0.8789759,0.8016392421097476,1.0
3,Parp6,0.24824578,0.43013155,0.8039442471645498,1.0
3,Dach1,0.24679193,0.17997365,0.8050692601517182,1.0
3,Dok7,0.24639212,2.6475909,0.8053787095961629,1.0
3,Hic1,0.24631943,2.6377888,0.8054349764081677,1.0
3,Slc25a35,0.24461114,1.6345692,0.8067575359217878,1.0
3,Spsb1,0.24432038,0.46006483,0.8069827075860918,1.0
3,Gng11,0.2434117,0.37028867,0.8076864720613066,1.0
3,Notch2,0.24297555,0.1180521,0.8080243343387192,1.0
3,1700030N03Rik,0.24195786,0.95517725,0.808812818797499,1.0
3,Creb3l1,0.23392531,1.2429626,0.8150429666618402,1.0
3,Ltbp1,0.23370723,1.1825893,0.8152122760469614,1.0
3,Dand5,0.23276222,0.9779117,0.8159460496680042,1.0
3,Tnfsf12,0.23167183,0.86662114,0.8167929120797648,1.0
3,Cd79b,0.23050874,0.63946706,0.8176964677887326,1.0
3,Isg20,0.22923662,-0.026516795,0.8186850092155508,1.0
3,Gm5547,0.22625622,1.8326473,0.8210021469285445,1.0
3,1700016F12Rik,0.22618353,2.1440673,0.8210586820884177,1.0
3,Fgfr1,0.22574738,1.739337,0.8213979125583559,1.0
3,Rora,0.2249841,1.536518,0.8219916462191036,1.0
3,Il18,0.22331217,0.93806726,0.8232925615186772,1.0
3,Jade2,0.22309409,0.06500832,0.8234622820122627,1.0
3,Agap1,0.22222178,0.529403,0.824141246484273,1.0
3,Tgfbr3,0.22040445,0.5919692,0.8255561779945022,1.0
3,Zfp667,0.22025907,0.28501618,0.8256693970624742,1.0
3,Smpd5,0.21945944,0.57452196,0.826292166683097,1.0
3,Tmem158,0.21778752,-0.009417811,0.8275946740779891,1.0
3,Trp53inp2,0.2168425,0.416621,0.8283310839641173,1.0
3,Frs3,0.21582481,1.7723194,0.8291243095254721,1.0
3,Myrip,0.21582481,1.7393281,0.8291243095254721,1.0
3,Trim26,0.21549769,0.111344844,0.829379311927341,1.0
3,Rab26os,0.2134623,0.21564247,0.8309663964379932,1.0
3,Gm7694,0.21313518,0.4359046,0.8312215280854174,1.0
3,Gimap8,0.21240824,0.70441574,0.8317885509509664,1.0
3,Gbp2,0.20870093,0.17025855,0.8346817234460183,1.0
