group,names,scores,logfoldchanges,pvals,pvals_adj
2,Parp14,20.528185,1.8097521,1.2059549989063528e-93,3.5435851598298987e-93
2,Sertad1,20.508656,0.73907304,1.8020741227367576e-93,5.276108713139027e-93
2,Dcstamp,20.501495,3.9261072,2.087820442302158e-93,6.101702265610992e-93
2,Grina,20.447071,1.3793639,6.379150322241722e-93,1.8509806480636983e-92
2,Id2,20.434116,0.98949075,8.31838271594272e-93,2.4050653770515313e-92
2,Ephx1,20.422073,2.4499166,1.0644857831076033e-92,3.0667778689174646e-92
2,Npy,20.39304,4.3431187,1.927887412900242e-92,5.5345723605737915e-92
2,Fstl1,20.388157,3.798664,2.1302062669176557e-92,6.09381757485086e-92
2,Cd2ap,20.366089,0.943471,3.343409461268032e-92,9.49739079890849e-92
2,Fpr2,20.34389,2.099069,5.2589563909431474e-92,1.4886609539458613e-91
2,Edn1,20.299232,7.0675993,1.3061114432765973e-91,3.684370019121114e-91
2,Cd38,20.294806,1.0963408,1.4292087921289372e-91,4.024612258390862e-91
2,Fpr1,20.273323,2.5825186,2.212076060944284e-91,6.218348996276652e-91
2,Hbp1,20.256071,0.77492183,3.1404628983028984e-91,8.812856091777338e-91
2,Igsf6,20.20679,1.2260846,8.531792224733648e-91,2.3900806543208945e-90
2,Zfp503,20.197416,1.755702,1.0315433666628422e-90,2.8847643805640175e-90
2,Cadm1,20.154907,3.4432414,2.43716513399828e-90,6.780586359082693e-90
2,Mfge8,20.109598,2.24392,6.081471699834022e-90,1.686178990962527e-89
2,Il1rn,20.0749,1.6111572,1.223281831930115e-89,3.367397038009429e-89
2,Arhgap25,19.977383,0.8551399,8.665077728333572e-89,2.3661205514069112e-88
2,Cd53,19.959154,1.4170324,1.2480728320599602e-88,3.39660089530412e-88
2,Ube2l6,19.95629,1.5307686,1.3216877765365208e-88,3.5849123303381886e-88
2,Dennd1c,19.944117,0.7453693,1.6860375068398243e-88,4.557921393490325e-88
2,Tox,19.880905,1.3471206,5.955015478275301e-88,1.6018300341231407e-87
2,Tecpr1,19.838005,1.3519748,1.3990237800912758e-87,3.7507711922447094e-87
2,Zfhx2,19.832537,0.5509623,1.5597330382963852e-87,4.174731003492965e-87
2,Prmt2,19.761448,0.7306014,6.394384375002293e-87,1.7002772879104458e-86
2,Ltb4r1,19.7164,1.0318744,1.5594232709376558e-86,4.139745573585724e-86
2,Irf7,19.713991,3.1572752,1.63546135003632e-86,4.3345070420897236e-86
2,Zc3h6,19.652733,0.6627131,5.478270646363484e-86,1.447191366189181e-85
2,Pdzk1ip1,19.627604,1.0668749,8.985259629347684e-86,2.3659238829223935e-85
2,Sh3bp4,19.585356,2.225947,2.0616453529006782e-85,5.419754882341815e-85
2,Msrb1,19.412777,1.3468195,6.0184384478435335e-84,1.5669192877050099e-83
2,Csf2rb,19.337328,1.3037283,2.6063771878695262e-83,6.764070077958994e-83
2,Il27,19.214682,1.4355448,2.789446280530793e-82,7.15899029591922e-82
2,Ctsf,19.1557,1.3615981,8.674946533961024e-82,2.2123841632208775e-81
2,Gpr183,19.04946,1.6561947,6.638437412209919e-81,1.6824289816569514e-80
2,Cd36,18.993734,3.5923285,1.9216423678313423e-80,4.839912920221176e-80
2,Trim30b,18.970428,1.6671244,2.9945312062081057e-80,7.518776496082891e-80
2,Ms4a4b,18.920042,2.0446556,7.799195092157651e-80,1.955223251851578e-79
2,Aldoc,18.89843,1.3182678,1.1749851590897145e-79,2.9320398892977184e-79
2,Dok7,18.862364,2.0972137,2.3258247349512426e-79,5.794912012428441e-79
2,Oasl2,18.81751,2.9945998,5.42748107909906e-79,1.34402661225934e-78
2,Gsn,18.767906,1.5315658,1.3822834131657137e-78,3.402221086729571e-78
2,Slc39a4,18.735031,0.94156253,2.5649409166966066e-78,6.294000252468829e-78
2,Amn1,18.708601,0.37493402,4.2129417491036906e-78,1.030677453551461e-77
2,Lox,18.67768,1.9554995,7.522033855784043e-78,1.837460679831584e-77
2,Furin,18.646757,0.9424414,1.3417482032182434e-77,3.2726550159699108e-77
2,Tusc1,18.479582,1.094399,3.015092423401786e-76,7.288345619609086e-76
2,Phlpp1,18.470728,1.7601066,3.552587742756289e-76,8.574847200521876e-76
2,Phxr4,18.365463,1.2817456,2.483225799063924e-75,5.9145260588571e-75
2,Trim26,18.335062,0.47236517,4.3452220576738973e-75,1.0304020727407986e-74
2,Ypel3,18.326176,1.073565,5.116369689938651e-75,1.2097305593411795e-74
2,Gm4951,18.2283,6.9536753,3.0774316056493987e-74,7.223725129324638e-74
2,Ecm1,18.193275,0.567427,5.8346205912575324e-74,1.3656211542596994e-73
2,Notch2,18.160597,0.65175813,1.0586864308736287e-73,2.4672261363175656e-73
2,Epb41l1,18.123098,1.4772818,2.09457297343275e-73,4.853424804154172e-73
2,Serpinb6a,18.114311,1.0684041,2.4573065559351986e-73,5.68580775139357e-73
2,St6gal1,18.059822,1.5821943,6.603417197476217e-73,1.5235764856765896e-72
2,Rragd,18.054941,1.550428,7.213973867132119e-73,1.6620831835920877e-72
2,Gpr171,18.030529,1.0294313,1.1221447521699045e-72,2.578071937704795e-72
2,Nacc2,18.030073,0.54850435,1.1314310250912982e-72,2.595730017960517e-72
2,Adam8,17.969856,0.9785496,3.3558530667119814e-72,7.655687305494843e-72
2,Dusp1,17.883469,0.983803,1.5865023956740447e-71,3.6040712686040624e-71
2,Trim30a,17.80815,1.8772262,6.109631524455118e-71,1.380198096471616e-70
2,Acvrl1,17.796953,0.751261,7.462029754354e-71,1.6810294807725263e-70
2,Kank3,17.760887,0.6615193,1.4197107980077687e-70,3.193857024089599e-70
2,Pnpla7,17.731138,0.70639044,2.411063884922281e-70,5.409053418179723e-70
2,Rtp4,17.666754,2.5297732,7.562442352306941e-70,1.6895704539176115e-69
2,Tmcc1,17.552114,0.64173174,5.730568598045295e-69,1.273285241921845e-68
2,Ifi203,17.533497,2.195834,7.952506896509612e-69,1.7597498207556056e-68
2,Parp9,17.530828,1.1048712,8.334744958798637e-69,1.8418196625574099e-68
2,Mdga1,17.470612,0.9072013,2.399118559897813e-68,5.265724362860964e-68
2,Rpl3l,17.45668,1.0712748,3.0623531379943824e-68,6.7123470132795785e-68
2,Cd200r4,17.452383,0.92597765,3.301649792339248e-68,7.227093067711553e-68
2,Rassf3,17.393566,0.6682942,9.230782852993618e-68,2.015118410168997e-67
2,Irgm2,17.358835,1.3541021,1.691179635149735e-67,3.677068858194196e-67
2,Slc30a4,17.340218,1.6096047,2.3385049315102554e-67,5.070929142927318e-67
2,Cxcl2,17.135807,1.9576442,8.023288391999505e-66,1.7236786452745958e-65
2,Rab2b,17.12435,0.5377425,9.769639531041628e-66,2.0933098176155246e-65
2,Ccdc80,17.1222,0.58858025,1.0136974753409662e-65,2.169152117418268e-65
2,Zbtb4,17.018953,0.6432977,5.942325660227454e-65,1.2648887428988098e-64
2,Hilpda,16.987055,0.80905026,1.0240343335942287e-64,2.1683860170885628e-64
2,Tbc1d20,16.894028,0.5094114,4.978481143159432e-64,1.0487138200265712e-63
2,Slc39a2,16.871178,1.1959385,7.331885910596947e-64,1.538462994435737e-63
2,Cd33,16.821182,0.97636884,1.7071721693512433e-63,3.559168712966217e-63
2,Tspyl4,16.773205,0.92273945,3.832705638691601e-63,7.959857293159766e-63
2,Csf1,16.7374,0.510831,6.997886434731221e-63,1.4496260277310397e-62
2,Ier3,16.638319,0.7285722,3.6779858501744393e-62,7.580296123231182e-62
2,Gm12708,16.591122,0.65965855,8.079646126047735e-62,1.6609868208427663e-61
2,Il1a,16.51795,1.9457202,2.725003223921874e-61,5.580751552021818e-61
2,Mfsd9,16.449858,0.35370982,8.406623267548453e-61,1.7173227884085126e-60
2,Ahr,16.420628,0.8423596,1.3615096458727648e-60,2.7743324693537997e-60
2,Ccl6,16.192846,1.2789756,5.664685160838218e-59,1.1315417895171907e-58
2,Serpinb10,16.133411,0.9825665,1.4858380780555735e-58,2.9607240326856758e-58
2,Tspyl1,16.107176,0.53762007,2.2716557292343403e-58,4.5044322650588014e-58
2,Map6,16.102943,0.6813224,2.4324946228439105e-58,4.8174679832146806e-58
2,Mreg,16.085302,1.2714556,3.2346973235664215e-58,6.398389096127726e-58
2,H2-T22,16.059587,0.68423915,4.8979278545260354e-58,9.676539561560572e-58
2,Cd72,16.054445,2.360666,5.3212516961983246e-58,1.0500085463787936e-57
2,9330175E14Rik,16.00152,1.6231904,1.2469372022016474e-57,2.4545292985085827e-57
2,Abtb2,15.946445,1.040501,3.0157844371562986e-57,5.893496815743995e-57
2,Dio2,15.665088,1.6925393,2.6206825916563224e-55,5.0304700161734374e-55
2,St8sia1,15.648162,1.5430287,3.419545225524233e-55,6.54068674033055e-55
2,Tnfsf8,15.540422,0.82126087,1.847603006849539e-54,3.51738506703046e-54
2,Maml2,15.465168,0.7715518,5.961724208762674e-54,1.123102981023584e-53
2,Rrad,15.461848,1.2855397,6.277126784914621e-54,1.1797797966548685e-53
2,Trp53inp2,15.435614,0.5781868,9.42997124887314e-54,1.7662140145118054e-53
2,Fgl2,14.955182,0.7267153,1.440872282593802e-50,2.6467665258971084e-50
2,Rnf150,14.880904,0.4911522,4.385340865645007e-50,8.010160905491217e-50
2,Itm2c,14.837743,0.4917906,8.351866373089488e-50,1.5186913965416085e-49
2,Irf9,14.834033,0.8297585,8.826721758991105e-50,1.6032410630552713e-49
2,Pdgfb,14.820492,0.95243025,1.0799058756416539e-49,1.9571031623360473e-49
2,Upp1,14.804543,0.66591793,1.3691498268546436e-49,2.4785279231676696e-49
2,Map1lc3a,14.79569,0.650656,1.5617630217999353e-49,2.8240575488957583e-49
2,Card11,14.760797,0.8424924,2.6216770246487577e-49,4.724844593311428e-49
2,Tnfaip3,14.722843,0.7583823,4.5990899209062374e-49,8.279382743296245e-49
2,Pdk2,14.716333,0.80550414,5.063813704404858e-49,9.105882293286785e-49
2,Gcnt1,14.696348,0.80014205,6.803104105399448e-49,1.2206454489997683e-48
2,Zfp467,14.509579,1.7826096,1.0536567814884558e-47,1.875994840366932e-47
2,Gpr18,14.355684,2.5686247,9.815167361582574e-47,1.7361179346223482e-46
2,E130102H24Rik,14.309073,0.56279,1.9205484926958833e-46,3.3860104947312202e-46
2,Stat1,14.265848,0.8545792,3.572244807467513e-46,6.270758742112886e-46
2,Ercc1,14.222166,0.48193336,6.675411233491971e-46,1.1655023703685658e-45
2,Trim34a,14.094441,0.93222606,4.108838023085999e-45,7.143124623199882e-45
2,Rnase6,14.078037,1.2228959,5.1829675491664486e-45,9.000828013648801e-45
2,Gstt1,14.028953,0.29166433,1.0367208179520055e-44,1.7984611408750298e-44
2,Napsa,13.995622,0.97488505,1.6577438320110338e-44,2.8727142046174115e-44
2,Fbxl5,13.984554,1.293782,1.9368575709329226e-44,3.3492355864106615e-44
2,H2-M2,13.976612,3.8426406,2.1655282003437997e-44,3.740667455758939e-44
2,Tubb2a,13.964309,0.70104814,2.5739069347598384e-44,4.4413585618941043e-44
2,Ifit3,13.953112,,3.0117321209401357e-44,5.191317215903188e-44
2,Stfa3,13.88606,1.977366,7.695386246647159e-44,1.3250442135946592e-43
2,Wfdc21,13.866204,1.4055902,1.0150785170607554e-43,1.7459781067577362e-43
2,1700030N03Rik,13.766017,0.6045703,4.081012292549637e-43,6.99725363479441e-43
2,Dmxl2,13.764259,0.58536494,4.181483514326518e-43,7.161949588424089e-43
2,Pltp,13.737373,3.0260806,6.063605436409096e-43,1.0363717616286149e-42
2,Lrg1,13.711139,1.4187865,8.708079963492032e-43,1.4836665652084115e-42
2,Ciita,13.602879,4.4981804,3.8497776597119436e-42,6.524910516251591e-42
2,Tnks1bp1,13.3930645,0.42527133,6.638440329182875e-41,1.1112022924597134e-40
2,Neo1,13.371907,0.62181073,8.824896008706301e-41,1.4726318236750636e-40
2,Gch1,13.334801,0.30618635,1.4524273689033014e-40,2.4137676151241343e-40
2,Gm5547,13.299127,0.25754973,2.3418917827377316e-40,3.883996392229653e-40
2,Ptgs2,13.229795,1.0206339,5.904768351833969e-40,9.753089884597451e-40
2,Dexi,13.227842,0.5307426,6.0601935150358005e-40,9.999627549733539e-40
2,Ptger4,13.134621,0.7207215,2.0853345596294088e-39,3.4304387989035507e-39
2,Mrgpre,13.104155,0.87650496,3.11716987664721e-39,5.11745904850382e-39
2,Gbp7,13.05546,1.0829796,5.915143603515865e-39,9.681496392434644e-39
2,Fcrl1,12.976495,0.7813825,1.663189541605968e-38,2.7139773002865993e-38
2,AB124611,12.885096,0.83959484,5.460753663603642e-38,8.866208651016124e-38
2,Cib2,12.77944,0.45931685,2.136015489356628e-37,3.4508138682633974e-37
2,6430548M08Rik,12.774102,0.3840905,2.287727603683924e-37,3.6922330081346513e-37
2,1700025G04Rik,12.766095,0.69738,2.53560218730379e-37,4.080105900601932e-37
2,Gal,12.730616,0.68326694,3.996743540312119e-37,6.418532695431938e-37
2,Ifih1,12.699564,1.0179824,5.94603802697229e-37,9.539538753460983e-37
2,Rap1b,12.588244,0.40450725,2.4506415100786096e-36,3.912343040696363e-36
2,Gfra1,12.585444,1.2609681,2.539083950946474e-36,4.049551788038526e-36
2,Cdkn1c,12.567998,1.06224,3.1663960692971674e-36,5.0450829316306533e-36
2,Gcnt2,12.504332,0.93925464,7.069211654270804e-36,1.1219433760496324e-35
2,Cp,12.469829,1.3265936,1.0906003229338941e-35,1.7291825257075037e-35
2,Peak1,12.4538145,0.45057327,1.3331781013334405e-35,2.1117332816043365e-35
2,Ly6i,12.451601,0.5211066,1.370675386389551e-35,2.1690102211940016e-35
2,Steap4,12.430704,2.9681318,1.7805861510329032e-35,2.8149227455900285e-35
2,Plscr4,12.410849,0.21556698,2.2821965317069245e-35,3.6008976404947775e-35
2,Mgll,12.390343,0.4952804,2.947803908840248e-35,4.633079399359382e-35
2,Cpne5,12.3900175,0.48655677,2.9597930243576843e-35,4.647419443860759e-35
2,Bcl2a1b,12.389562,3.0856884,2.97665922304551e-35,4.66938226284315e-35
2,Sh2d3c,12.315153,0.42546982,7.507228911864646e-35,1.1764951975888365e-34
2,Sh3rf1,12.307146,0.5684805,8.290300327899696e-35,1.2979601478622882e-34
2,Mxd4,12.040761,0.71671164,2.1694575216451134e-33,3.3737872484260536e-33
2,Adora2b,11.998576,0.30293098,3.614595715486503e-33,5.5996888734661976e-33
2,Havcr2,11.973253,0.23234414,4.9066441103047264e-33,7.579596901823111e-33
2,Penk,11.957173,0.48771146,5.955470971519741e-33,9.191031318558535e-33
2,H2-Aa,11.897217,4.847088,1.223595710158547e-32,1.8829907418189406e-32
2,C030014I23Rik,11.8684435,0.32502425,1.726500136100918e-32,2.6543916784414115e-32
2,4933415A04Rik,11.854773,-0.14701284,2.0327525213004213e-32,3.122277073436821e-32
2,Slc23a2,11.78401,0.067965835,4.719331780499457e-32,7.235119232485935e-32
2,Csf2rb2,11.749377,0.124374725,7.114123384494276e-32,1.086545021624267e-31
2,Acadm,11.723403,0.5059513,9.670804095488345e-32,1.4714863267243993e-31
2,Ifit3b,11.722491,,9.775431578260354e-32,1.4860121855612272e-31
2,Sp100,11.700553,0.67872,1.2662578987968545e-31,1.9230995429293052e-31
2,Asb13,11.69567,0.4498677,1.341237546117624e-31,2.035067633117667e-31
2,Iqsec1,11.692025,0.42774087,1.4000816755736734e-31,2.1223668016640173e-31
2,Vsir,11.602839,0.64063954,3.986301391557093e-31,6.037143657428203e-31
2,Scn1b,11.5855875,-0.11863517,4.876097375389189e-31,7.3778264392549105e-31
2,Slc7a11,11.571527,0.7167879,5.745132133104678e-31,8.676540335098498e-31
2,C3,11.543013,0.42232805,8.007042826322012e-31,1.204770265704481e-30
2,Macrod1,11.367311,0.48939988,6.083314183066651e-30,9.102523620787924e-30
2,Anxa6,11.322262,0.3390697,1.0181043374258885e-29,1.5219956085758444e-29
2,Ddx58,11.314646,0.9549352,1.110503247483001e-29,1.658596931323598e-29
2,Oas1c,11.310967,0.4275524,1.1580564682098884e-29,1.7280290629590057e-29
2,Ccl24,11.30488,2.6785352,1.241228960431966e-29,1.8487358804597324e-29
2,Ly86,11.253973,3.1079907,2.2138969755403896e-29,3.288407412386916e-29
2,B3gnt7,11.222986,0.38791505,3.144698967769233e-29,4.666698742654799e-29
2,Klra2,11.102617,0.58463997,1.2182266660044734e-28,1.8045330157618775e-28
2,Pou2f2,10.905758,1.0158464,1.0818773232845882e-27,1.592382049335392e-27
2,H2-Ab1,10.866633,3.9905107,1.6622150467823526e-27,2.4399210912950007e-27
2,Map10,10.809802,0.48679864,3.0933704849065287e-27,4.532472381678762e-27
2,Col5a1,10.76957,1.2275172,4.792302256906095e-27,7.00280564027179e-27
2,Maff,10.734873,0.5432304,6.98149472844897e-27,1.0192605265116316e-26
2,Pcp4l1,10.721397,0.49717617,8.077361806260958e-27,1.1771321518198809e-26
2,Irgm1,10.673159,1.0461943,1.359251173694268e-26,1.9755424764624574e-26
2,Tbc1d16,10.621666,1.1821096,2.3630653950172066e-26,3.4283471115544805e-26
2,Ear2,10.619517,0.39552778,2.418081381014133e-26,3.505029490621022e-26
2,Trim21,10.588921,0.55356175,3.354367823601657e-26,4.8448660818182434e-26
2,Ffar2,10.528834,0.8363588,6.361738975507371e-26,9.155936662176535e-26
2,Wtip,10.510867,0.50986856,7.698257368577395e-26,1.1069657315454377e-25
2,Shb,10.4080105,0.45333117,2.2793554208504827e-25,3.268889913898747e-25
2,Prnp,10.359838,0.4659281,3.7760473207730705e-25,5.405780012615993e-25
2,Pla1a,10.282564,1.4973137,8.445016192342464e-25,1.2036745398927484e-24
2,Dmkn,10.249364,1.2839549,1.1912489496286456e-24,1.694917365173389e-24
2,Fbxo10,10.175932,-0.15666682,2.539567490157893e-24,3.603830681571393e-24
2,Lgals1,10.122876,0.7321768,4.373697416933796e-24,6.174183820945707e-24
2,Rras2,10.121835,1.0083709,4.420500934779234e-24,6.234828274966885e-24
2,Fcgr4,10.038769,0.41476095,1.0295156883522682e-23,1.448286597144301e-23
2,Otulin,10.033821,0.3246736,1.0824500040299771e-23,1.5201159363953446e-23
2,Slc7a8,9.989879,-0.42841578,1.6878779186784163e-23,2.364195150342307e-23
2,Fads3,9.875891,1.0330299,5.29604937813396e-23,7.373555443204534e-23
2,Tap1,9.851413,0.63179046,6.758691387535712e-23,9.393828132461804e-23
2,Nqo1,9.723949,-0.15736671,2.383537652337043e-22,3.301535501358398e-22
2,Herc6,9.716203,0.8959522,2.571954574882915e-22,3.5594797956144097e-22
2,Sec22a,9.707024,0.276323,2.814359955461559e-22,3.8916384038863156e-22
2,Cd82,9.5646515,0.32132825,1.1257996627669446e-21,1.5488100534418865e-21
2,Slc6a4,9.498511,-0.52882457,2.1291290674614398e-21,2.9192285269843242e-21
2,Igfbp6,9.490894,0.97210467,2.290604169500111e-21,3.137972941663159e-21
2,Cpq,9.396305,0.4726337,5.651264948983825e-21,7.715784299033472e-21
2,Gda,9.2581,1.0809028,2.081021685338227e-20,2.831725816794131e-20
2,Map3k14,9.127837,0.75144345,6.988166714482146e-20,9.461441077537597e-20
2,P2rx5,9.111041,3.070207,8.159511307675808e-20,1.1038137899124404e-19
2,Gbp3,8.846283,1.3751649,9.048249642647124e-19,1.2089177034904148e-18
2,Ifit1bl1,8.799347,0.55333155,1.3761490667113324e-18,1.834111574532277e-18
2,Klf2,8.762826,0.85993725,1.90415256983132e-18,2.535743405801643e-18
2,Selp,8.751433,0.15538666,2.1065895075350393e-18,2.8030255793452287e-18
2,Src,8.572737,-0.7800526,1.0105430807271442e-17,1.3347727010907393e-17
2,Als2cl,8.464151,0.36311233,2.5802427960213867e-17,3.394285332641273e-17
2,F5,8.3650055,0.558315,6.011208927190123e-17,7.88211873880548e-17
2,AA467197,8.35179,-0.062785454,6.723587135918571e-17,8.809093969676835e-17
2,H2-Eb1,8.316312,4.507747,9.074317609348053e-17,1.1860228172733717e-16
2,A530064D06Rik,8.166193,0.6642994,3.18274109552578e-16,4.1365433148580254e-16
2,Gm26871,7.9565086,-0.11666166,1.769616146407587e-15,2.288929337697852e-15
2,Gbp5,7.919728,2.7371578,2.380311515763281e-15,3.0714918683914414e-15
2,Ifit2,7.910744,,2.5585498187043573e-15,3.2988615309526768e-15
2,Isg15,7.898896,2.5498598,2.8138439755327557e-15,3.622265816122325e-15
2,Mx1,7.845645,,4.307338221260653e-15,5.531672680035455e-15
2,Cish,7.7393384,0.18218364,9.993563825296642e-15,1.2783565082516681e-14
