group,names,scores,logfoldchanges,pvals,pvals_adj
4,HOXB-AS3,0.6920263,0.1470875,0.4889208048513597,0.5114234360369871
4,CHRM2,0.691059,-0.022535421,0.48952847392116705,0.5115240061872174
4,RP11-188D8.1,0.68477136,0.014460295,0.49348821432510925,0.5150319796277628
4,MT1M,0.6527528,-0.1775952,0.5139156546553463,0.5342158572300897
4,CD48,0.6198636,0.26201448,0.5353475536584065,0.5547643043092295
4,PAPPA2,0.6088361,0.04864718,0.5426330684875973,0.5617319549561048
4,NFIA-AS2,0.59945303,0.044291887,0.5488708152287003,0.5676016703502589
4,CALB1,0.57768816,-0.24622053,0.5634746701658865,0.581501207601534
4,L1TD1,0.5406395,0.5016875,0.5887560787529413,0.6057161304042606
4,CCL2,0.46470428,0.115307,0.6421432441910199,0.6586084555805332
4,PMEL,0.45686892,0.10243038,0.6477652623405914,0.6636939163325731
4,RP3-466P17.1,0.4455512,-0.018508332,0.6559214766929264,0.6713628215894846
4,GYPE,0.4160477,-0.54793143,0.6773751068153001,0.6926125836557261
4,HBZ,0.3558799,0.06584879,0.7219305091234753,0.7374162503814866
4,GMNC,0.34107977,-0.47999725,0.7330435192939186,0.7480035911162435
4,LEFTY2,0.2787839,,0.7804106908276573,0.7939071117270167
4,RAMP3,0.26988447,0.10120518,0.7872491443633933,0.7992377100135973
4,FRZB,0.26688573,0.056956973,0.7895571349788515,0.8007678853740887
4,CD9,0.2617589,0.25962964,0.7935073240990972,0.8039587883476162
4,LLNLF-187D8.1,0.22945015,-0.2941351,0.818519057164332,0.8284605841744251
4,SLC39A2,0.22558084,,0.8215274407442514,0.8306647530275545
4,SMOC2,0.14055273,-0.12151738,0.88822329318323,0.8953863842572883
4,SPARC,0.1342651,-0.05179134,0.8931929498444197,0.8994893754727288
4,COL21A1,0.079127416,-0.79159105,0.936931278196813,0.9406940544144708
4,CFAP77,0.017992297,-0.49447107,0.985644998360792,0.9866316299907828
4,XXbac-BPG181B23.7,0.016734771,-0.012604284,0.9866482077520068,0.9866482077520068
4,ECEL1,-0.026504781,0.28139544,0.978854719536873,0.9808163522413557
4,GATA2,-0.066358685,0.00838193,0.9470922602488439,0.949942086508369
4,ZNF503-AS1,-0.09141248,-0.29956096,0.9271648474780976,0.931823967314671
4,LINC01361,-0.11279042,-0.012996759,0.9101967118321536,0.9156908569739975
4,TMSB4X,-0.1552561,0.059257388,0.876619412802557,0.8845806385495025
4,TMEFF2,-0.1832119,0.06505457,0.8546317681053387,0.8632644122276149
4,MLANA,-0.27056158,0.04601838,0.7867282429094322,0.7992377100135973
4,HOXD1,-0.29900104,-0.26575235,0.7649392634796451,0.7789605534415939
4,LY6H,-0.3063527,-0.27532727,0.7593361055361018,0.7740429210357817
4,WNT2B,-0.47989133,-0.04951017,0.631304670177044,0.6481567455616468
4,PRKCDBP,-0.53744733,-0.5121558,0.590958658008432,0.607357305250187
4,RASD1,-0.54663694,-0.16518548,0.5846281829972728,0.6020887569487877
4,CAPN3,-0.57052994,-0.13254164,0.5683183211218703,0.5858951764142993
4,BGN,-0.58503985,0.039174322,0.5585209170274723,0.5769844184168103
4,CDC20B,-0.6248938,-0.46152672,0.5320407860807208,0.5519095291293784
4,PLTP,-0.64791614,-0.12693845,0.5170391749923233,0.5369046469286847
4,RP11-753H16.3,-0.6636836,-1.0019337,0.5068928328731203,0.5274639259865976
4,RP11-1109F11.5,-0.67180914,-0.03407329,0.501705195514857,0.5226095786613094
4,CREB3L1,-0.68409425,-0.5094254,0.4939156684630245,0.5150319796277628
4,LHX1,-0.7204658,1.3628871,0.4712382800167363,0.4939604612334762
4,PMP22,-0.7289782,0.0054688253,0.46601497626479227,0.488997876458334
4,PCP4L1,-0.76302814,-0.29454386,0.44544659374008866,0.46790608586143767
4,DLX1,-0.808686,-0.05379364,0.4186957564201368,0.44073237517909136
4,APLNR,-0.81158805,,0.41702806221377087,0.4394394754623508
4,GNB5,-0.8362549,-0.028508794,0.40301152552990394,0.4251176429640337
4,MMP23B,-0.88133234,-0.14099063,0.3781379536489896,0.3997229954006233
4,GYPB,-0.88210624,0.19728632,0.3777193652634606,0.39970303202482604
4,LINC00562,-0.9033874,-0.04028875,0.3663203044347255,0.38805116995203975
4,KCNF1,-0.9284412,-0.12056804,0.3531787405714727,0.3745267662475851
4,RAB27B,-0.9457564,-0.103652656,0.3442728501932829,0.36547011697800735
4,PDE1A,-0.9602663,-0.17012937,0.3369211994837339,0.35842680796141907
4,RP11-111H13.1,-0.9772913,-0.25323614,0.32842496741360927,0.35050690225571957
4,CCDC170,-0.98154753,-0.12329037,0.3263228100670629,0.34863548084087914
4,HOXB6,-1.0215949,-0.24388325,0.3069726741662492,0.3286645333685751
4,KCNN1,-1.0351375,-0.060164664,0.3006047084967648,0.32253724087635705
4,TPBG,-1.0628998,-0.6516243,0.28782739655064415,0.31015883248991827
4,ARX,-1.0643508,-0.60750324,0.287169819581927,0.3097840556439342
4,RP4-665J23.1,-1.0767326,-0.47857016,0.2815997521755229,0.30410340407723857
4,RGCC,-1.1329343,-0.543038,0.2572418332734371,0.27900415756338076
4,PACRG,-1.2214448,-0.45937222,0.22191764554517612,0.24253294595101216
4,MS4A8,-1.2458215,-0.7614856,0.21282994112184128,0.23336616351079087
4,NPW,-1.2649746,-0.0128801195,0.20588044304268815,0.22624224510185512
4,FEZF1,-1.2978637,-0.7219835,0.1943341695298646,0.2147338889832758
4,PTHLH,-1.3196286,-0.056033406,0.186959051341826,0.20727167554526163
4,LMCD1,-1.332494,-0.38390976,0.18269789421844607,0.20277235762313658
4,ENO2,-1.3489386,-0.36433268,0.1773566801660531,0.19706297796228123
4,NGF,-1.3733153,0.012966152,0.16965435226053638,0.18871451864353322
4,HOXC8,-1.37525,-0.95049113,0.16905396970460906,0.18825609098508805
4,STOML3,-1.3914043,-0.5594489,0.16410285631271315,0.18294632810781844
4,CFAP161,-1.4248738,-0.28607965,0.15419366732569553,0.17209114656885663
4,EMCN,-1.477303,-0.101325594,0.13959442720173643,0.15667163546771765
4,C4orf26,-1.4774965,-0.32838324,0.1395425980303836,0.15667163546771765
4,ESM1,-1.5366002,-0.45609063,0.12439123851113237,0.14039643172814037
4,GPC3,-1.5439519,-0.08158852,0.12259998267650554,0.13853105387175768
4,CTD-2035E11.4,-1.5951235,0.8800746,0.11068460950910054,0.12549275454546546
4,COL9A3,-1.6002504,-0.08347188,0.10954304751943011,0.12433944099821806
4,RP11-387A1.5,-1.6030556,-1.042697,0.10892237032090353,0.12377542081920856
4,SHISA3,-1.6194035,-0.116570525,0.1053604783892927,0.11986402547132276
4,RP11-343L5.2,-1.6351709,-0.20428233,0.10201322153991293,0.11645344924647595
4,LAMA4,-1.6823765,-0.015413244,0.09249585125733238,0.10607322391895915
4,CKB,-1.6954354,-0.7278958,0.08999284644158494,0.10355908681425194
4,GAD2,-1.7313234,-0.98243344,0.08339411655291727,0.09640938329817025
4,C3orf80,-1.7348057,-0.09447505,0.08277522834263101,0.09580466243360071
4,LECT1,-1.7449626,3.8831437,0.08099137410236272,0.09384863743031602
4,NODAL,-1.7841394,0.94345164,0.07440101540004822,0.08666841807423645
4,RP11-327J17.9,-1.8150939,-0.15457442,0.06950948106111324,0.08120266479102013
4,ACAT2,-1.825541,-0.23239511,0.06791942445676571,0.07943792334124646
4,LOX,-1.8573661,-0.06649665,0.06325908304678493,0.07407386773628212
4,ZNF474,-1.8779702,-0.09826811,0.0603852413612033,0.07079160769191478
4,SAMSN1,-1.9064096,-0.49133658,0.05659707884877791,0.06650655563898697
4,FEZF1-AS1,-1.9096018,-0.7770704,0.0561845002493692,0.06609941205808141
4,RAMP2,-1.9466505,-0.09404037,0.0515766525060856,0.060821524181704716
4,PLSCR2,-1.9813776,,0.047548949903810374,0.05633761836944357
4,LINC00950,-2.0202641,-0.7392612,0.04335599802219347,0.05155291084684122
4,PAX6,-2.1041315,-0.7059337,0.03536698258416074,0.04230500309110136
4,MEIS2,-2.1424377,-0.09043269,0.03215828286844981,0.03851291361490995
4,PCOLCE,-2.1558836,-0.21154791,0.03109276455864123,0.037281492276548235
4,PCSK9,-2.1564639,-0.0974306,0.031047461342095347,0.0372718623554566
4,CLDN5,-2.1632352,-0.6535535,0.030523096219234942,0.036686413725042
4,TBX5,-2.1780353,-0.14234322,0.029403409591988672,0.03542579468914298
4,IGFBP5,-2.2455547,-0.20767565,0.024732540342599564,0.029870217805071937
4,RP11-61A14.1,-2.2480698,-0.122753255,0.02457173801311694,0.029711896025534392
4,LAMP5,-2.302337,-0.6292486,0.021316179728342446,0.025806512988308047
4,TTLL10,-2.367438,-0.4927966,0.01791171729653221,0.021763933531630874
4,RAD21-AS1,-2.3966513,-0.114641406,0.016545657703657568,0.020158374805997383
4,AZU1,-2.408356,-0.116310455,0.01602454479120761,0.01956598875605325
4,LGALS3BP,-2.4114516,-0.37660035,0.01588916545564653,0.019424407647489646
4,MSC,-2.4117417,-0.27317148,0.015876525356411833,0.019424407647489646
4,FGF17,-2.447146,-0.68149257,0.014399254331788597,0.01768950163610393
4,SYNM,-2.4805186,-0.34741455,0.013119138428915742,0.016176496213212998
4,SNHG18,-2.4810023,-0.15851319,0.013101350633805207,0.01617450695531507
4,SPARCL1,-2.5106993,-1.1568637,0.012049227782888985,0.014930889445959088
4,CLEC1A,-2.5797665,-0.15032837,0.009886713235644126,0.012296907009507618
4,OSR1,-2.5869248,-0.07621349,0.0096836736741834,0.012074406077535411
4,ACTG2,-2.6142035,-0.075024046,0.00894357762820664,0.0111794720352583
4,ANKS1B,-2.6564755,-1.8462492,0.007896215970208485,0.009907422798254057
4,TDO2,-2.6584103,-0.67283034,0.007851025208082238,0.009863096995078188
4,CLDN10,-2.6656651,-0.111939915,0.007683616205226905,0.009689301645935566
4,LHX5-AS1,-2.6716626,-0.78876877,0.007547648023634103,0.009529858615699625
4,HBA2,-2.6788208,,0.007388190125058772,0.009340316213727903
4,DSG3,-2.6927505,-0.20992218,0.007086529621089637,0.008970290659607135
4,MT-CO1,-2.752386,-0.10406648,0.005916270937787569,0.007507958042877625
4,TDGF1,-2.7691693,0.6319155,0.005619942203523787,0.007140968492406337
4,GLIPR1,-2.7702334,-1.3084658,0.005601614132665891,0.007126735537742864
4,EMP1,-2.798673,-0.08826406,0.0051313103616601055,0.006536701097656185
4,ISM1,-2.8035095,-0.2071196,0.005054975105329291,0.006455906903357971
4,LINC01411,-2.8179226,-0.178562,0.004833545509988389,0.006181004488476201
4,MAFB,-2.8280795,-0.15602584,0.004682816486836038,0.006003610880559023
4,CPED1,-2.8348508,-0.16391647,0.0045847081858510575,0.00588537636181137
4,CXCR4,-2.8395908,-0.9604827,0.004517144078597558,0.00580609778740046
4,COL6A1,-2.895309,-0.38648275,0.0037878563651909058,0.0048812582025656
4,CHCHD2,-2.9203627,-0.10926239,0.003496242764413821,0.004511280986340414
4,RPRM,-2.926747,-0.47323978,0.0034252738380524746,0.004425418395416634
4,EPO,-2.9414504,-1.750386,0.003266791612307281,0.004231595352729638
4,AF131217.1,-2.9448361,-0.3251355,0.0032312584394565214,0.004190996678931934
4,FIBIN,-2.9710507,-1.1014631,0.0029678285388014354,0.003864360076564369
4,WNT2,-3.0101306,-0.7716975,0.0026113532005724418,0.0034135335955195315
4,COL9A2,-3.0241568,-0.15804508,0.0024932707857779988,0.0032634434368821975
4,H1F0,-3.027349,-0.17883314,0.0024670885445895333,0.00323340569408851
4,CYTL1,-3.0533702,-0.05519132,0.002262865758731428,0.0029813778112403534
4,FGF7,-3.0986412,-0.23349585,0.0019441033009198238,0.0025647800803691606
4,MT1H,-3.1087015,0.5499459,0.001879115431948276,0.0024856024232120053
4,DKK1,-3.1093786,-0.3430155,0.0018748137476777662,0.0024831970167917433
4,T,-3.1459434,0.8635061,0.001655519880817598,0.002195649709307159
4,LINC00907,-3.1514573,-1.4425137,0.0016245793650556362,0.0021603449003399417
4,LINC00458,-3.165677,0.5150661,0.0015472250724322466,0.002060219803504989
4,SLC18A3,-3.176221,,0.001492073111728655,0.001990094337969014
4,RSPO3,-3.250705,-0.77757865,0.0011511920226085098,0.0015431528453197182
4,HOXB9,-3.2736309,-1.1229799,0.0010617525185492127,0.0014270867184801245
4,HIST1H4C,-3.3088415,-0.86081856,0.0009368285805961785,0.0012625722110460626
4,NRN1,-3.319482,-0.40339288,0.0009018458601371898,0.0012187106218070132
4,DNAI1,-3.3277044,-1.1889374,0.0008756472983514296,0.00118490838748502
4,SARAF,-3.378489,-0.21601993,0.0007288532259370172,0.0009876059972046304
4,RSPO2,-3.3917415,-0.77117556,0.0006944993216485886,0.0009436132087616693
4,COL1A1,-3.4066384,-0.4071074,0.0006576821208872971,0.0008948056066493838
4,ALCAM,-3.4166985,-0.14956978,0.0006338542491755787,0.0008647397669516763
4,SOSTDC1,-3.4581969,-0.09602251,0.0005438037711812263,0.000744936672850995
4,FIGF,-3.497277,-0.18707928,0.0004700335868648121,0.0006465386339268392
4,TTYH1,-3.4993083,-1.1689094,0.00046646681967099386,0.0006425162805385591
4,RP11-1085N6.5,-3.5499964,-1.4542946,0.00038523654056574306,0.0005320946692897004
4,NR2F1,-3.6365721,-0.15169576,0.00027629027357121424,0.0003832042629281751
4,CTD-2314G24.2,-3.6756523,-1.692342,0.0002372425515717768,0.0003299618241610248
4,PMAIP1,-3.6794248,-0.19264916,0.0002337606262576623,0.00032557190286582494
4,GALP,-3.6821332,-1.7328758,0.00023129041871270458,0.000322580779236687
4,ID3,-3.6891947,-0.26865226,0.0002249649327901071,0.00031419683350573615
4,MGP,-3.6893883,,0.00022479393895558197,0.00031419683350573615
4,MT1G,-3.7249858,0.6774811,0.0001953261259128027,0.00027394968571220577
4,RASSF9,-3.7687092,-0.12513217,0.00016409396798098866,0.00023111826476195587
4,ATAD3C,-3.7858307,-0.46855906,0.0001531958675519968,0.0002163783439999955
4,ALX3,-3.7866046,-0.24531502,0.00015271976387101185,0.00021601098143000263
4,GEM,-3.838937,-0.24827388,0.0001235680619098659,0.00017627398275301843
4,GPM6A,-3.8906891,-0.9474083,9.995991275113075e-05,0.00014300416702593813
4,CLU,-3.9380882,-0.7746635,8.213339430053338e-05,0.00011783844232501203
4,PTN,-3.943602,-0.43470928,8.02668280002221e-05,0.0001153259022991697
4,SFRP1,-3.9476647,-0.32405886,7.891719973009098e-05,0.00011354992766919566
4,MSX2,-3.9584022,-0.21594197,7.545285075708525e-05,0.00010872168696986347
4,RP11-32K4.1,-4.007446,-1.330353,6.137898357883282e-05,8.856996187421764e-05
4,GAL,-4.0269856,1.1929779,5.64964770775389e-05,8.187895228628827e-05
4,EDNRA,-4.027566,-0.052271675,5.63572368727271e-05,8.179569937986516e-05
4,POU5F1,-4.0827036,0.67456657,4.451475628568207e-05,6.489031528525083e-05
4,CDO1,-4.0841546,-0.6236019,4.4237547578516855e-05,6.458036142849176e-05
4,HBG2,-4.0946984,-0.18227421,4.227179244674589e-05,6.180086615021328e-05
4,SOX3,-4.1196556,-1.1921226,3.79439014571372e-05,5.571791697083289e-05
4,DIO3,-4.2221923,-1.7267282,2.4193743884257453e-05,3.578956195896073e-05
4,GNG11,-4.249084,-0.28291726,2.146463069073607e-05,3.189395347806251e-05
4,OLFML3,-4.2688174,-0.46304813,1.965118669195842e-05,2.9286418318865005e-05
4,GLYAT,-4.2930007,-1.639284,1.7627436676663124e-05,2.6348933746880603e-05
4,GZMA,-4.318635,-0.5538867,1.5699718326439146e-05,2.3573150640299018e-05
4,BARHL2,-4.346107,-1.6970131,1.3857492585523245e-05,2.0869717749281995e-05
4,HLF,-4.3473644,-0.69862306,1.3778305718765972e-05,2.0781758248515794e-05
4,DKK4,-4.3506536,-2.049145,1.357323705851455e-05,2.050337924246911e-05
4,TMEM176B,-4.37948,-0.954708,1.189628870588114e-05,1.8079466118360395e-05
4,TBX3,-4.3963113,-0.29317045,1.1010593531258314e-05,1.678444135862548e-05
4,RGS13,-4.4240737,-1.0505297,9.685694353902444e-06,1.4832610036604048e-05
4,PITX2,-4.4285235,-1.0345701,9.488041258051505e-06,1.4552210518483902e-05
4,RGS4,-4.431377,,9.36331975389815e-06,1.438297965268533e-05
4,ITM2A,-4.441002,-0.24115828,8.954097935040048e-06,1.3775535284676995e-05
4,ACTG1,-4.4588976,-0.100590765,8.238229348987276e-06,1.2752677010816215e-05
4,RBP1,-4.4738913,-0.4693613,7.68088694596381e-06,1.1926843083794735e-05
4,CCDC80,-4.5715914,-0.25234762,4.840345081066349e-06,7.551240376078548e-06
4,GABRD,-4.602836,-1.7096682,4.167766093795034e-06,6.52232565539129e-06
4,TRAC,-4.6049643,-1.0375246,4.125371743842537e-06,6.469106209211868e-06
4,PCSK1N,-4.624891,-0.9218641,3.747954879298322e-06,5.902291148501294e-06
4,FAM181A,-4.6383367,-2.0463657,3.512240556112905e-06,5.5398116027017425e-06
4,OSR2,-4.640949,-0.20984817,3.468133637359458e-06,5.478884103253488e-06
4,CYP26B1,-4.6568127,-0.26507878,3.2114221288209584e-06,5.089417002885829e-06
4,CBLN2,-4.666099,-0.84649307,3.0697163294444313e-06,4.872565602292748e-06
4,TBX2-AS1,-4.685446,-0.24383393,2.7935136025426826e-06,4.448270067743125e-06
4,RP11-834C11.4,-4.686026,-0.39047658,2.7856076529396796e-06,4.442755427336012e-06
4,NTF3,-4.7108865,-0.18236712,2.466416736859747e-06,3.939962838434101e-06
4,HOXD11,-4.720947,-0.35652217,2.3474953800670725e-06,3.755992608107316e-06
4,PDGFRA,-4.7390356,-0.13085186,2.1473771879216675e-06,3.4468333674505095e-06
4,HIP1R,-4.7606072,-0.18899335,1.9301150704404616e-06,3.108075797810727e-06
4,KIAA1614,-4.7945604,-0.19129175,1.6303204309161486e-06,2.6380589497025057e-06
4,FMOD,-4.7988167,,1.596059257750126e-06,2.586805928282214e-06
4,COL5A1,-4.8089733,-0.94579375,1.5170734654519919e-06,2.466786122686166e-06
4,MESP1,-4.8361554,,1.3237446867147285e-06,2.1629815142397526e-06
4,RGS2,-4.8508587,-0.26729277,1.229280690609132e-06,2.0152142469002165e-06
4,RFTN2,-4.908415,-0.24441582,9.181552142314571e-07,1.5151076142433286e-06
4,FGF8,-4.9154763,-1.2902135,8.85668882210016e-07,1.4639155077851505e-06
4,ST7-AS1,-5.0063086,-1.1263613,5.548385654888418e-07,9.231922886669581e-07
4,TGFBI,-5.0072756,-0.24065284,5.520583755136837e-07,9.200972925228062e-07
4,CNTN1,-5.06251,-0.72109526,4.1377219058284134e-07,6.907716036441425e-07
4,ZIC4,-5.100526,-0.6006377,3.3871074208466156e-07,5.683066142360094e-07
4,ALX1,-5.1423144,-0.13458411,2.713741653443353e-07,4.5685886421605273e-07
4,TNFAIP6,-5.201225,-0.31496987,1.9797937230713002e-07,3.35558258147678e-07
4,IDH1,-5.209157,-0.7133239,1.8970057565532978e-07,3.220722846440234e-07
4,MROH8,-5.2133164,-0.26095244,1.854940328186477e-07,3.1546604220858456e-07
4,SLC18A1,-5.2161217,,1.8270812717343805e-07,3.112574568542386e-07
4,CTD-2521M24.8,-5.317401,-0.24409544,1.0525994907530781e-07,1.8117030821911846e-07
4,TMEM176A,-5.321657,-2.1666915,1.0282620286477231e-07,1.7759275106178292e-07
4,CLEC1B,-5.3479686,,8.894693527799403e-08,1.5415413393066556e-07
4,SIX1,-5.3607373,-0.27087218,8.288300111353081e-08,1.4389409915543544e-07
4,RERG,-5.3650904,-0.37938225,8.090877030732383e-08,1.4071090488230233e-07
4,ZNF804A,-5.3855977,-0.5499164,7.220435576731396e-08,1.257915605702334e-07
4,PLK2,-5.453504,-0.15572634,4.9386841570280605e-08,8.649184162921298e-08
4,MIXL1,-5.503128,1.0638947,3.731115540869294e-08,6.568865388854391e-08
4,OR8S1,-5.546561,-0.39294592,2.913431644318575e-08,5.156516184634647e-08
4,HOXA7,-5.546561,-0.44705418,2.913431644318575e-08,5.156516184634647e-08
4,PRPH,-5.557298,-1.6615794,2.7398238171467386e-08,4.866472144132751e-08
4,RSPO1,-5.5611677,-1.3397667,2.6797574950961242e-08,4.7682517706336724e-08
4,MIR7-3HG,-5.632363,,1.7775715803889346e-08,3.1685767921371376e-08
4,PTX3,-5.672217,-0.34925047,1.4096143292630446e-08,2.5171684451125794e-08
4,GABRB1,-5.7150693,-0.31581783,1.0965925250648824e-08,1.9722887141454718e-08
4,KCNA3,-5.786168,-2.2012503,7.2010194757074084e-09,1.3069000863352828e-08
4,BHMT,-5.825538,-0.9497896,5.692881852459228e-09,1.0350694277198596e-08
4,RAB3A,-5.917338,-0.6722725,3.27194544783114e-09,6.02568222436674e-09
4,SOX2,-5.953419,-2.5661802,2.6259787488942275e-09,4.856805945040654e-09
4,COL3A1,-5.9652205,-0.5303914,2.4430407467542923e-09,4.54096793077006e-09
4,TERF1,-6.0097175,-0.39417902,1.8584692302669026e-09,3.473774262181126e-09
4,RP1-40E16.9,-6.0708528,-1.0649575,1.2723294555403645e-09,2.3915967209405347e-09
4,FHL2,-6.071723,-0.24193947,1.265449384330306e-09,2.3831438499629114e-09
4,NXPH4,-6.1712613,-0.5590989,6.774739112355704e-10,1.2879732152767498e-09
4,SNAI2,-6.1754208,-0.52143735,6.598751397933877e-10,1.2569050281778813e-09
4,WNT16,-6.1772585,-0.7905413,6.522417666211753e-10,1.2447361958419374e-09
4,RP11-111M22.5,-6.1853843,-0.7807699,6.195140122386148e-10,1.1845392203415195e-09
4,C5orf66-AS1,-6.2143073,-2.0847757,5.155155573641218e-10,9.875776960998501e-10
4,RP11-407N17.5,-6.229204,-0.31678757,4.688105821777412e-10,8.998283727019985e-10
4,NPR3,-6.2304616,-0.2439236,4.650626121227318e-10,8.943511771590996e-10
4,CTSK,-6.268671,-0.31967303,3.641423123607051e-10,7.084480785227726e-10
4,PHOX2B,-6.368693,,1.9064600211923947e-10,3.738156904298813e-10
4,PLPP3,-6.395778,-0.45801795,1.5973194636157267e-10,3.1567578332326616e-10
4,MEOX2,-6.450045,-0.40814227,1.1181688534404608e-10,2.2185889949215493e-10
4,SST,-6.469585,,9.827237142116362e-11,1.953725077955539e-10
4,EMX2,-6.4719067,-0.68019295,9.677388083379923e-11,1.9277665504740882e-10
4,FRMD5,-6.4803224,-0.33989164,9.15268070735225e-11,1.826882376717016e-10
4,CDK1,-6.5436826,-1.2590953,6.002219262411558e-11,1.2101248512926528e-10
4,CORIN,-6.6316123,-0.37963933,3.3203930236117555e-11,6.735077127001533e-11
4,RLTPR,-6.6532807,-1.458294,2.8663087005168376e-11,5.849609592891506e-11
4,HDAC9,-6.682494,-0.39953497,2.3490965802226156e-11,4.8038784871628134e-11
4,COL15A1,-6.718962,,1.8302336144116568e-11,3.758179906389439e-11
4,DHRS9,-6.7326984,,1.6654521177995934e-11,3.4339218923702957e-11
4,IL6ST,-6.76225,-1.2475395,1.3586487077768403e-11,2.8071254292909925e-11
4,TAC1,-6.775261,-0.28059256,1.241821370198656e-11,2.5710587374713377e-11
4,AC009501.4,-6.8133736,-1.32835,9.533625577598504e-12,1.9779306177590257e-11
4,DDC,-6.8141475,-1.8418057,9.482452961990794e-12,1.9714039422018282e-11
4,FGF19,-6.858064,-7.072924,6.9800014455252305e-12,1.460251348436241e-11
4,SERTAD4,-6.861933,-0.2860912,6.793480307027739e-12,1.4242097079722723e-11
4,LUM,-6.867447,-0.69860613,6.536100943044334e-12,1.373130450219398e-11
4,SNTG1,-6.868124,,6.505159441678383e-12,1.3695072508796596e-11
4,IFI6,-6.8720903,-0.25255418,6.3267925125863186e-12,1.3374851441009885e-11
4,CXCL12,-6.886987,-0.25051203,5.698640688817109e-12,1.2073391289866756e-11
4,POU4F1,-6.8911467,,5.5344481590380305e-12,1.1750420719825967e-11
4,EMP3,-6.908365,-0.4632323,4.902712443882404e-12,1.0431303072090223e-11
4,HIST2H2BE,-6.910977,-0.4722868,4.813278429680259e-12,1.0284782969402262e-11
4,DCN,-6.976078,-0.77799535,3.035343749182021e-12,6.4996654158073255e-12
4,COL1A2,-6.9950376,-0.5802445,2.651878614391588e-12,5.690726640325296e-12
4,ZIC1,-7.0020022,-0.77577657,2.5232988833810034e-12,5.42644921157205e-12
4,HOXA9,-7.005388,-0.5340362,2.4630234298095654e-12,5.3082401504516496e-12
4,ID2,-7.0149646,-0.54252356,2.3000731503203262e-12,4.967760583845197e-12
4,TLX2,-7.0351815,-3.5809417,1.990015460072363e-12,4.3073927707194e-12
4,HOXC5,-7.087901,-0.48839083,1.3616127838786825e-12,2.97295367659101e-12
4,PHOX2A,-7.1232085,,1.0544312226778993e-12,2.3123491725392527e-12
4,DHRS2,-7.131044,-0.5479949,9.961057124430841e-13,2.1892433240507343e-12
4,SHOX,-7.1314306,-0.5799973,9.933089887553356e-13,2.187905261575629e-12
4,ZNF503,-7.138202,-0.40816227,9.455954770793694e-13,2.0874072341707934e-12
4,NTS,-7.145941,2.8697479,8.938163900474072e-13,1.981854523386712e-12
4,SRPX,-7.1536794,-0.5565995,8.448229270363517e-13,1.877384282303004e-12
4,HMGB2,-7.1890836,-0.8843242,6.5227663901608e-13,1.4527319354478395e-12
4,NFIB,-7.19866,-0.43251577,6.080713307682594e-13,1.3573020776077219e-12
4,HIST1H2AC,-7.2218275,-0.60593826,5.129348737706121e-13,1.1475053104487966e-12
4,ALPK1,-7.3061304,-0.40678206,2.7494579063458603e-13,6.206451255859729e-13
4,NTRK2,-7.3187056,-0.71121377,2.5037447350723493e-13,5.664580848579975e-13
4,GAP43,-7.3480153,-0.91794926,2.0117120030612453e-13,4.572072734230103e-13
4,SCRT2,-7.375294,,1.6398261617907706e-13,3.7438953465542707e-13
4,SERPINE2,-7.3907714,-0.35596508,1.4597943715248807e-13,3.340490552688514e-13
4,H3F3B,-7.405378,-0.17512846,1.307773968155285e-13,2.9994815783378096e-13
4,LINC01117,-7.410118,-0.9412967,1.2618715587201225e-13,2.900854157977293e-13
4,FGFBP2,-7.4380736,-0.52551264,1.0216405923024751e-13,2.3594470953867785e-13
4,HOXA10,-7.4986286,-0.55889887,6.448905113774522e-14,1.4962656876507012e-13
4,MLLT11,-7.5100427,-0.44588342,5.910799378078096e-14,1.3746045065297898e-13
4,GSX2,-7.5365477,,4.825765987129418e-14,1.1248871764870439e-13
4,SPOCK3,-7.5568614,-0.3552419,4.129110432654572e-14,9.670047851650051e-14
4,SERPIND1,-7.5831246,,3.373308405435486e-14,7.937196248083497e-14
4,GABRA1,-7.5916853,-0.6333469,3.1577104211624825e-14,7.44743023859076e-14
4,CTSS,-7.5952644,-0.48324606,3.07164441430209e-14,7.261570719390284e-14
4,ADCYAP1,-7.61848,-1.8196319,2.566795752019423e-14,6.096902023799105e-14
4,RP11-285F16.1,-7.6286373,-0.6431754,2.3724811690316853e-14,5.6487646881706794e-14
4,MAB21L2,-7.643921,-0.49295646,2.1070461609585065e-14,5.028749787490469e-14
4,GLT8D2,-7.667137,-0.3919423,1.7587799433529194e-14,4.207607519983061e-14
4,HOXB5,-7.716277,-0.4783377,1.1977668582115905e-14,2.879247255316323e-14
4,PRRX1,-7.733979,-0.44467416,1.0423600733517427e-14,2.511711020124681e-14
4,XX-FW83563B9.5,-7.7603874,-0.24967547,8.467039703377529e-15,2.045178672313413e-14
4,YPEL4,-7.772672,-0.71824205,7.684731211297156e-15,1.8607097363915632e-14
4,STMN2,-7.822103,-4.3641763,5.1948140623902175e-15,1.2639450273455518e-14
4,CTD-2339F6.1,-7.8595386,,3.855515309260727e-15,9.403695876245675e-15
4,FST,-7.901714,,2.7509422463450095e-15,6.742505505747573e-15
4,CA9,-7.9615917,-0.40178776,1.6984038199277672e-15,4.193589678833993e-15
4,GRIK1,-7.9659443,-2.35246,1.63966543076822e-15,4.058577798931237e-15
4,LINC00305,-7.979487,,1.469426298549681e-15,3.646219103100945e-15
